time,instances,util,load,capacity,scaled
1995-08-26 07:00:00-04:00,13,0.11686478965528238,2278863.3982780064,19500000.0,False
1995-08-26 07:15:00-04:00,13,0.18090906203643778,3527726.7097105365,19500000.0,False
1995-08-26 07:30:00-04:00,13,0.16907522768432529,3296966.939844343,19500000.0,False
1995-08-26 07:45:00-04:00,13,0.28539597417755036,5565221.496462232,19500000.0,False
1995-08-26 08:00:00-04:00,13,0.19630899920060615,3828025.48441182,19500000.0,False
1995-08-26 08:15:00-04:00,13,0.46581519865509535,9083396.373774359,19500000.0,False
1995-08-26 08:30:00-04:00,13,0.5215256838880757,10169750.835817477,19500000.0,False
1995-08-26 08:45:00-04:00,13,0.26148063347500256,5098872.35276255,19500000.0,False
1995-08-26 09:00:00-04:00,13,0.2273937780691075,4434178.672347596,19500000.0,False
1995-08-26 09:15:00-04:00,13,0.36494665175361357,7116459.709195465,19500000.0,False
1995-08-26 09:30:00-04:00,13,0.2252568394863314,4392508.369983463,19500000.0,False
1995-08-26 09:45:00-04:00,13,0.17783502704391643,3467783.0273563704,19500000.0,False
1995-08-26 10:00:00-04:00,13,0.22290199398706084,4346588.8827476865,19500000.0,False
1995-08-26 10:15:00-04:00,13,0.13426645757560882,2618195.922724372,19500000.0,False
1995-08-26 10:30:00-04:00,13,0.3171429445074917,6184287.417896088,19500000.0,False
1995-08-26 10:45:00-04:00,13,0.29596054643171515,5771230.655418445,19500000.0,False
1995-08-26 11:00:00-04:00,13,0.2144687301431052,4182140.237790551,19500000.0,False
1995-08-26 11:15:00-04:00,13,0.30445124048441824,5936799.189446156,19500000.0,False
1995-08-26 11:30:00-04:00,13,0.158138587263735,3083702.4516428327,19500000.0,False
1995-08-26 11:45:00-04:00,13,0.243594483332205,4750092.424977997,19500000.0,False
1995-08-26 12:00:00-04:00,13,0.23441390920411337,4571071.229480211,19500000.0,False
1995-08-26 12:15:00-04:00,13,0.3182012428143645,6204924.234880108,19500000.0,False
1995-08-26 12:30:00-04:00,13,0.2529326587998115,4932186.846596325,19500000.0,False
1995-08-26 12:45:00-04:00,13,0.3731416178031952,7276261.5471623065,19500000.0,False
1995-08-26 13:00:00-04:00,13,0.03451913881429072,673123.2068786691,19500000.0,False
1995-08-26 13:15:00-04:00,13,0.395921572451013,7720470.662794754,19500000.0,False
1995-08-26 13:30:00-04:00,13,0.6051118580204136,11799681.231398065,19500000.0,False
1995-08-26 13:45:00-04:00,13,0.38508474620036043,7509152.550907029,19500000.0,False
1995-08-26 14:00:00-04:00,13,0.40196275771989587,7838273.77553797,19500000.0,False
1995-08-26 14:15:00-04:00,13,0.5966931304621603,11635516.044012126,19500000.0,False
1995-08-26 14:30:00-04:00,13,0.43924985954582463,8565372.26114358,19500000.0,False
1995-08-26 14:45:00-04:00,13,0.4335209391956118,8453658.31431443,19500000.0,False
1995-08-26 15:00:00-04:00,13,0.42330392241246684,8254426.487043103,19500000.0,False
1995-08-26 15:15:00-04:00,13,0.3444340254704525,6716463.496673823,19500000.0,False
1995-08-26 15:30:00-04:00,13,0.36202963929086224,7059577.966171813,19500000.0,False
1995-08-26 15:45:00-04:00,13,0.4946014232470888,9644727.753318232,19500000.0,False
1995-08-26 16:00:00-04:00,13,0.5325974355973445,10385649.994148217,19500000.0,False
1995-08-26 16:15:00-04:00,13,0.27919818628121096,5444364.632483614,19500000.0,False
1995-08-26 16:30:00-04:00,13,0.48371293914438285,9432402.313315466,19500000.0,False
1995-08-26 16:45:00-04:00,13,0.4354124234708807,8490542.257682174,19500000.0,False
1995-08-26 17:00:00-04:00,13,0.4124689193615436,8043143.927550101,19500000.0,False
1995-08-26 17:15:00-04:00,13,0.26248981294614987,5118551.352449923,19500000.0,False
1995-08-26 17:30:00-04:00,13,0.362305045509188,7064948.387429167,19500000.0,False
1995-08-26 17:45:00-04:00,13,0.24761999805548984,4828589.962082052,19500000.0,False
1995-08-26 18:00:00-04:00,13,0.2859802688221288,5576615.242031512,19500000.0,False
1995-08-26 18:15:00-04:00,13,0.39511325549008613,7704708.482056679,19500000.0,False
1995-08-26 18:30:00-04:00,13,0.3976663228548288,7754493.295669161,19500000.0,False
1995-08-26 18:45:00-04:00,13,0.35700298298973626,6961558.168299857,19500000.0,False
1995-08-26 19:00:00-04:00,13,0.5479358929958749,10684749.91341956,19500000.0,False
1995-08-26 19:15:00-04:00,13,0.41171570221062054,8028456.1931071,19500000.0,False
1995-08-26 19:30:00-04:00,13,0.4883364954077141,9522561.660450425,19500000.0,False
1995-08-26 19:45:00-04:00,13,0.4110356347894657,8015194.878394581,19500000.0,False
1995-08-26 20:00:00-04:00,13,0.3092934179358156,6031221.6497484045,19500000.0,False
1995-08-26 20:15:00-04:00,13,0.3709160087712889,7232862.171040134,19500000.0,False
1995-08-26 20:30:00-04:00,13,0.40336273161874275,7865573.266565484,19500000.0,False
1995-08-26 20:45:00-04:00,13,0.4033502261161021,7865329.409263991,19500000.0,False
1995-08-26 21:00:00-04:00,13,0.3096070432655969,6037337.343679139,19500000.0,False
1995-08-26 21:15:00-04:00,13,0.2932205780033014,5717801.271064377,19500000.0,False
1995-08-26 21:30:00-04:00,13,0.4192540898023691,8175454.751146197,19500000.0,False
1995-08-26 21:45:00-04:00,13,0.3359580957552786,6551182.867227932,19500000.0,False
1995-08-26 22:00:00-04:00,13,0.3657539999993078,7132202.999986502,19500000.0,False
1995-08-26 22:15:00-04:00,13,0.481455302700556,9388378.402660841,19500000.0,False
1995-08-26 22:30:00-04:00,13,0.43200624088319284,8424121.69722226,19500000.0,False
1995-08-26 22:45:00-04:00,13,0.30466680808953295,5941002.757745893,19500000.0,False
1995-08-26 23:00:00-04:00,13,0.5874537466564909,11455348.059801571,19500000.0,False
1995-08-26 23:15:00-04:00,13,0.7895501114032661,15396227.17236369,19500000.0,False
1995-08-26 23:30:00-04:00,13,0.5952453144226586,11607283.631241843,19500000.0,False
1995-08-26 23:45:00-04:00,12,0.45914440777306836,8264599.339915231,18000000.0,True
1995-08-27 00:00:00-04:00,12,0.4534806061708058,8162650.911074505,18000000.0,False
1995-08-27 00:15:00-04:00,12,0.4229390653500916,7612903.176301649,18000000.0,False
1995-08-27 00:30:00-04:00,12,0.4481450468349638,8066610.843029348,18000000.0,False
1995-08-27 00:45:00-04:00,12,0.5737935865875305,10328284.55857555,18000000.0,False
1995-08-27 01:00:00-04:00,12,0.35229037647989947,6341226.77663819,18000000.0,False
1995-08-27 01:15:00-04:00,12,0.3537461137526693,6367430.047548047,18000000.0,False
1995-08-27 01:30:00-04:00,12,0.28863351913744795,5195403.344474063,18000000.0,False
1995-08-27 01:45:00-04:00,12,0.37419030097293254,6735425.417512786,18000000.0,False
1995-08-27 02:00:00-04:00,12,0.3021903525910327,5439426.346638589,18000000.0,False
1995-08-27 02:15:00-04:00,12,0.4693055856589268,8447500.541860683,18000000.0,False
1995-08-27 02:30:00-04:00,12,0.1281762681208864,2307172.826175955,18000000.0,False
1995-08-27 02:45:00-04:00,12,0.32975392079351534,5935570.574283276,18000000.0,False
1995-08-27 03:00:00-04:00,12,0.21940431046305006,3949277.5883349013,18000000.0,False
1995-08-27 03:15:00-04:00,12,0.18856405133867896,3394152.924096221,18000000.0,False
1995-08-27 03:30:00-04:00,12,0.1476465934511766,2657638.6821211786,18000000.0,False
1995-08-27 03:45:00-04:00,12,0.08457231367683439,1522301.646183019,18000000.0,False
1995-08-27 04:00:00-04:00,12,0.1329069231621224,2392324.6169182034,18000000.0,False
1995-08-27 04:15:00-04:00,12,0.17438015529439885,3138842.7952991794,18000000.0,False
1995-08-27 04:30:00-04:00,12,0.13478733389149103,2426172.0100468383,18000000.0,False
1995-08-27 04:45:00-04:00,12,0.14042286567379872,2527611.5821283767,18000000.0,False
1995-08-27 05:00:00-04:00,12,0.30195294566564124,5435153.021981542,18000000.0,False
1995-08-27 05:15:00-04:00,12,0.29186251389349244,5253525.2500828635,18000000.0,False
1995-08-27 05:30:00-04:00,12,0.2870295841000559,5166532.513801007,18000000.0,False
1995-08-27 05:45:00-04:00,12,0.23404895256340788,4212881.146141342,18000000.0,False
1995-08-27 06:00:00-04:00,12,0.30860286183271174,5554851.512988811,18000000.0,False
1995-08-27 06:15:00-04:00,12,0.24881944376184806,4478749.987713265,18000000.0,False
1995-08-27 06:30:00-04:00,12,0.19022046677581844,3423968.401964732,18000000.0,False
1995-08-27 06:45:00-04:00,12,0.18938457582216292,3408922.3647989323,18000000.0,False
1995-08-27 07:00:00-04:00,12,0.19760527313582363,3556894.9164448255,18000000.0,False
1995-08-27 07:15:00-04:00,12,0.22094572216168087,3977022.9989102557,18000000.0,False
1995-08-27 07:30:00-04:00,12,0.15847245398828602,2852504.1717891484,18000000.0,False
1995-08-27 07:45:00-04:00,12,0.09184687608120498,1653243.7694616897,18000000.0,False
1995-08-27 08:00:00-04:00,12,0.1389925252699614,2501865.454859305,18000000.0,False
1995-08-27 08:15:00-04:00,12,0.19460137694375096,3502824.784987517,18000000.0,False
1995-08-27 08:30:00-04:00,12,0.15143911471769342,2725904.0649184813,18000000.0,False
1995-08-27 08:45:00-04:00,12,0.20042197783442844,3607595.601019712,18000000.0,False
1995-08-27 09:00:00-04:00,12,0.3569715605955457,6425488.090719823,18000000.0,False
1995-08-27 09:15:00-04:00,12,0.25103255228251786,4518585.941085322,18000000.0,False
1995-08-27 09:30:00-04:00,12,0.23069809394225724,4152565.6909606303,18000000.0,False
1995-08-27 09:45:00-04:00,12,0.3745646023102838,6742162.841585109,18000000.0,False
1995-08-27 10:00:00-04:00,12,0.17293161730296328,3112769.111453339,18000000.0,False
1995-08-27 10:15:00-04:00,12,0.18700788097423218,3366141.8575361795,18000000.0,False
1995-08-27 10:30:00-04:00,12,0.3184470342626896,5732046.616728413,18000000.0,False
1995-08-27 10:45:00-04:00,12,0.402913572750627,7252444.309511286,18000000.0,False
1995-08-27 11:00:00-04:00,12,0.3095397546046784,5571715.582884211,18000000.0,False
1995-08-27 11:15:00-04:00,12,0.16742599274455996,3013667.8694020794,18000000.0,False
1995-08-27 11:30:00-04:00,12,0.297905009001243,5362290.162022375,18000000.0,False
1995-08-27 11:45:00-04:00,12,0.16305921448936905,2935065.860808643,18000000.0,False
1995-08-27 12:00:00-04:00,12,0.2994567478776446,5390221.4617976025,18000000.0,False
1995-08-27 12:15:00-04:00,12,0.2561498621649261,4610697.51896867,18000000.0,False
1995-08-27 12:30:00-04:00,12,0.3696329943148248,6653393.897666847,18000000.0,False
1995-08-27 12:45:00-04:00,12,0.19019111325637744,3423440.038614794,18000000.0,False
1995-08-27 13:00:00-04:00,12,0.43434938130314893,7818288.86345668,18000000.0,False
1995-08-27 13:15:00-04:00,12,0.388064783976521,6985166.111577378,18000000.0,False
1995-08-27 13:30:00-04:00,12,0.3922648497751403,7060767.295952526,18000000.0,False
1995-08-27 13:45:00-04:00,12,0.533770455156308,9607868.192813545,18000000.0,False
1995-08-27 14:00:00-04:00,12,0.4607464184857419,8293435.532743353,18000000.0,False
1995-08-27 14:15:00-04:00,12,0.027523161354033338,495416.9043726001,18000000.0,False
1995-08-27 14:30:00-04:00,12,0.21065804297264015,3791844.773507523,18000000.0,False
1995-08-27 14:45:00-04:00,12,0.27633440431562695,4974019.277681285,18000000.0,False
1995-08-27 15:00:00-04:00,12,0.395412606710042,7117426.9207807565,18000000.0,False
1995-08-27 15:15:00-04:00,12,0.333297192428404,5999349.463711272,18000000.0,False
1995-08-27 15:30:00-04:00,12,0.4306887917615241,7752398.251707434,18000000.0,False
1995-08-27 15:45:00-04:00,12,0.34019184420983717,6123453.195777069,18000000.0,False
1995-08-27 16:00:00-04:00,12,0.46891330686924876,8440439.523646478,18000000.0,False
1995-08-27 16:15:00-04:00,12,0.38545752406439093,6938235.433159037,18000000.0,False
1995-08-27 16:30:00-04:00,12,0.4258348861466783,7665027.950640209,18000000.0,False
1995-08-27 16:45:00-04:00,12,0.4834748109709662,8702546.597477391,18000000.0,False
1995-08-27 17:00:00-04:00,12,0.3174332727687212,5713798.909836981,18000000.0,False
1995-08-27 17:15:00-04:00,12,0.3024907130372102,5444832.834669784,18000000.0,False
1995-08-27 17:30:00-04:00,12,0.40424527071464145,7276414.872863546,18000000.0,False
1995-08-27 17:45:00-04:00,12,0.2479723888680916,4463502.999625648,18000000.0,False
1995-08-27 18:00:00-04:00,12,0.4078716450349184,7341689.610628531,18000000.0,False
1995-08-27 18:15:00-04:00,12,0.6498094700667687,11696570.461201837,18000000.0,False
1995-08-27 18:30:00-04:00,11,0.27558066010804766,4547080.891782787,16500000.0,True
1995-08-27 18:45:00-04:00,11,0.4319189365929152,7126662.4537831005,16500000.0,False
1995-08-27 19:00:00-04:00,11,0.6260961264813849,10330586.086942852,16500000.0,False
1995-08-27 19:15:00-04:00,11,0.5052463766827923,8336565.215266072,16500000.0,False
1995-08-27 19:30:00-04:00,11,0.38473024877153983,6348049.104730407,16500000.0,False
1995-08-27 19:45:00-04:00,11,0.4360197868413828,7194326.482882816,16500000.0,False
1995-08-27 20:00:00-04:00,11,0.6047556856760207,9978468.81365434,16500000.0,False
1995-08-27 20:15:00-04:00,11,0.3639465420544072,6005117.943897719,16500000.0,False
1995-08-27 20:30:00-04:00,11,0.5837144507462527,9631288.43731317,16500000.0,False
1995-08-27 20:45:00-04:00,11,0.8880206728287311,14652341.101674063,16500000.0,False
1995-08-27 21:00:00-04:00,11,0.5459370920013858,9007962.018022867,16500000.0,False
1995-08-27 21:15:00-04:00,11,0.42116108615633113,6949157.921579463,16500000.0,False
1995-08-27 21:30:00-04:00,11,0.45607110178597515,7525173.17946859,16500000.0,False
1995-08-27 21:45:00-04:00,11,0.5885604055354193,9711246.691334419,16500000.0,False
1995-08-27 22:00:00-04:00,11,0.47125147889755836,7775649.401809713,16500000.0,False
1995-08-27 22:15:00-04:00,11,0.4489858936775214,7408267.245679103,16500000.0,False
1995-08-27 22:30:00-04:00,11,0.3666522300218243,6049761.7953601,16500000.0,False
1995-08-27 22:45:00-04:00,11,0.45341366130031924,7481325.411455267,16500000.0,False
1995-08-27 23:00:00-04:00,11,0.2902478141412876,4789088.933331246,16500000.0,False
1995-08-27 23:15:00-04:00,11,0.4899451951192631,8084095.719467841,16500000.0,False
1995-08-27 23:30:00-04:00,11,0.48693531209678176,8034432.649596899,16500000.0,False
1995-08-27 23:45:00-04:00,11,0.48451360590861997,7994474.49749223,16500000.0,False
1995-08-28 00:00:00-04:00,11,0.33564092304993415,5538075.2303239135,16500000.0,False
1995-08-28 00:15:00-04:00,11,0.3113060457055576,5136549.7541417,16500000.0,False
1995-08-28 00:30:00-04:00,11,0.32801074499153005,5412177.292360246,16500000.0,False
1995-08-28 00:45:00-04:00,11,0.2544603184568817,4198595.254538548,16500000.0,False
1995-08-28 01:00:00-04:00,11,0.681588330641882,11246207.455591053,16500000.0,False
1995-08-28 01:15:00-04:00,11,0.272918753532425,4503159.433285013,16500000.0,False
1995-08-28 01:30:00-04:00,11,0.2812507997440942,4640638.195777555,16500000.0,False
1995-08-28 01:45:00-04:00,11,0.2450530427305544,4043375.2050541476,16500000.0,False
1995-08-28 02:00:00-04:00,11,0.23995771252256257,3959302.2566222823,16500000.0,False
1995-08-28 02:15:00-04:00,11,0.6070877218806012,10016947.41102992,16500000.0,False
1995-08-28 02:30:00-04:00,11,0.20642644138629698,3406036.2828739,16500000.0,False
1995-08-28 02:45:00-04:00,11,0.10960489156964995,1808480.710899224,16500000.0,False
1995-08-28 03:00:00-04:00,11,0.3306841081848826,5456287.785050563,16500000.0,False
1995-08-28 03:15:00-04:00,11,0.3327629161153664,5490588.115903546,16500000.0,False
1995-08-28 03:30:00-04:00,11,0.3115389235708752,5140392.238919441,16500000.0,False
1995-08-28 03:45:00-04:00,11,0.25206363904900514,4159050.0443085846,16500000.0,False
1995-08-28 04:00:00-04:00,11,0.25784185136908677,4254390.547589932,16500000.0,False
1995-08-28 04:15:00-04:00,11,0.256391139061111,4230453.794508331,16500000.0,False
1995-08-28 04:30:00-04:00,11,0.4064403755722877,6706266.196942747,16500000.0,False
1995-08-28 04:45:00-04:00,11,0.18356299907453122,3028789.484729765,16500000.0,False
1995-08-28 05:00:00-04:00,11,0.22977848460350128,3791344.9959577713,16500000.0,False
1995-08-28 05:15:00-04:00,11,0.3630678669493484,5990619.804664249,16500000.0,False
1995-08-28 05:30:00-04:00,11,0.2658295829806618,4386188.11918092,16500000.0,False
1995-08-28 05:45:00-04:00,11,0.3261552982222569,5381562.420667239,16500000.0,False
1995-08-28 06:00:00-04:00,11,0.23094854402989787,3810650.976493315,16500000.0,False
1995-08-28 06:15:00-04:00,11,0.3780311007109188,6237513.16173016,16500000.0,False
1995-08-28 06:30:00-04:00,11,0.3305391979788277,5453896.766650657,16500000.0,False
1995-08-28 06:45:00-04:00,11,0.32883825278076384,5425831.170882603,16500000.0,False
1995-08-28 07:00:00-04:00,11,0.38191556453690223,6301606.814858886,16500000.0,False
1995-08-28 07:15:00-04:00,11,0.3648152206975791,6019451.141510055,16500000.0,False
1995-08-28 07:30:00-04:00,11,0.32823045073371526,5415802.437106302,16500000.0,False
1995-08-28 07:45:00-04:00,11,0.7310877755883649,12062948.29720802,16500000.0,False
1995-08-28 08:00:00-04:00,11,0.39389313510700097,6499236.729265516,16500000.0,False
1995-08-28 08:15:00-04:00,11,0.45258052561131773,7467578.672586743,16500000.0,False
1995-08-28 08:30:00-04:00,11,0.3638377792088101,6003323.356945367,16500000.0,False
1995-08-28 08:45:00-04:00,11,0.5931146590969104,9786391.875099022,16500000.0,False
1995-08-28 09:00:00-04:00,11,0.4031034558003446,6651207.020705686,16500000.0,False
1995-08-28 09:15:00-04:00,11,0.5522777687813032,9112583.184891503,16500000.0,False
1995-08-28 09:30:00-04:00,11,0.6716955168535028,11082976.028082797,16500000.0,False
1995-08-28 09:45:00-04:00,11,0.8104253593462822,13372018.429213656,16500000.0,False
1995-08-28 10:00:00-04:00,11,0.6508551102585104,10739109.319265421,16500000.0,False
1995-08-28 10:15:00-04:00,11,0.5722218202842448,9441660.03469004,16500000.0,False
1995-08-28 10:30:00-04:00,11,0.5393191725263472,8898766.34668473,16500000.0,False
1995-08-28 10:45:00-04:00,11,0.5811488936138771,9588956.744628973,16500000.0,False
1995-08-28 11:00:00-04:00,11,0.5274335429549536,8702653.458756734,16500000.0,False
1995-08-28 11:15:00-04:00,11,0.7958361182955718,13131295.951876935,16500000.0,False
1995-08-28 11:30:00-04:00,11,0.6386836117994442,10538279.59469083,16500000.0,False
1995-08-28 11:45:00-04:00,11,0.8099581522120207,13364309.511498341,16500000.0,False
1995-08-28 12:00:00-04:00,11,0.5549906534401862,9157345.781763071,16500000.0,False
1995-08-28 12:15:00-04:00,11,0.6853842430668616,11308840.010603217,16500000.0,False
1995-08-28 12:30:00-04:00,11,0.6486207456848178,10702242.303799493,16500000.0,False
1995-08-28 12:45:00-04:00,12,1.0992609932036201,19786697.877665162,18000000.0,True
1995-08-28 13:00:00-04:00,12,0.7954470080624648,14318046.145124367,18000000.0,False
1995-08-28 13:15:00-04:00,12,0.8527501926117046,15349503.467010682,18000000.0,False
1995-08-28 13:30:00-04:00,12,0.7996747320317198,14394145.176570956,18000000.0,False
1995-08-28 13:45:00-04:00,12,0.5782775010109478,10408995.01819706,18000000.0,False
1995-08-28 14:00:00-04:00,12,0.5581832577750683,10047298.63995123,18000000.0,False
1995-08-28 14:15:00-04:00,12,0.7496751061622839,13494151.910921112,18000000.0,False
1995-08-28 14:30:00-04:00,12,0.7131796696954518,12837234.054518132,18000000.0,False
1995-08-28 14:45:00-04:00,12,0.7897745000115292,14215941.000207525,18000000.0,False
1995-08-28 15:00:00-04:00,12,0.774512627194387,13941227.289498964,18000000.0,False
1995-08-28 15:15:00-04:00,12,0.8908958308718783,16036124.95569381,18000000.0,False
1995-08-28 15:30:00-04:00,12,0.8283231896131603,14909817.413036887,18000000.0,False
1995-08-28 15:45:00-04:00,12,0.7801665855638815,14042998.540149868,18000000.0,False
1995-08-28 16:00:00-04:00,12,0.6536672570735825,11766010.627324486,18000000.0,False
1995-08-28 16:15:00-04:00,12,0.9520890851893756,17137603.53340876,18000000.0,False
1995-08-28 16:30:00-04:00,13,0.7315893744207017,14265992.801203683,19500000.0,True
1995-08-28 16:45:00-04:00,13,0.7566098547189164,14753892.16701887,19500000.0,False
1995-08-28 17:00:00-04:00,13,0.6051443829659234,11800315.467835506,19500000.0,False
1995-08-28 17:15:00-04:00,13,0.507507090633451,9896388.267352294,19500000.0,False
1995-08-28 17:30:00-04:00,13,0.7088562457563062,13822696.792247972,19500000.0,False
1995-08-28 17:45:00-04:00,13,0.7443377604923875,14514586.329601556,19500000.0,False
1995-08-28 18:00:00-04:00,13,0.5893081914603823,11491509.733477455,19500000.0,False
1995-08-28 18:15:00-04:00,13,0.5253099540053765,10243544.103104841,19500000.0,False
1995-08-28 18:30:00-04:00,13,0.4176284337555948,8143754.458234098,19500000.0,False
1995-08-28 18:45:00-04:00,13,0.42025361051166205,8194945.40497741,19500000.0,False
1995-08-28 19:00:00-04:00,13,0.25959542925489615,5062110.8704704745,19500000.0,False
1995-08-28 19:15:00-04:00,13,0.36630981279013414,7143041.349407615,19500000.0,False
1995-08-28 19:30:00-04:00,13,0.5296486464118845,10328148.605031747,19500000.0,False
1995-08-28 19:45:00-04:00,13,0.3866489993396692,7539655.487123549,19500000.0,False
1995-08-28 20:00:00-04:00,13,0.4187126009892272,8164895.719289931,19500000.0,False
1995-08-28 20:15:00-04:00,12,0.4533906885391573,8161032.393704832,18000000.0,True
1995-08-28 20:30:00-04:00,12,0.38259157994791687,6886648.439062504,18000000.0,False
1995-08-28 20:45:00-04:00,12,0.5637644706603014,10147760.471885426,18000000.0,False
1995-08-28 21:00:00-04:00,12,0.41900518963696,7542093.41346528,18000000.0,False
1995-08-28 21:15:00-04:00,12,0.4111770621243442,7401187.118238196,18000000.0,False
1995-08-28 21:30:00-04:00,12,0.4360273453254435,7848492.215857984,18000000.0,False
1995-08-28 21:45:00-04:00,12,0.343740283594418,6187325.104699524,18000000.0,False
1995-08-28 22:00:00-04:00,12,0.3857327256105074,6943189.060989133,18000000.0,False
1995-08-28 22:15:00-04:00,12,0.3361127722531439,6050029.90055659,18000000.0,False
1995-08-28 22:30:00-04:00,12,0.3427121018083714,6168817.832550686,18000000.0,False
1995-08-28 22:45:00-04:00,12,0.3453853417528265,6216936.151550877,18000000.0,False
1995-08-28 23:00:00-04:00,12,0.41113507135552524,7400431.2843994545,18000000.0,False
1995-08-28 23:15:00-04:00,12,0.3756606182131038,6761891.127835869,18000000.0,False
1995-08-28 23:30:00-04:00,12,0.3440915200549146,6193647.360988463,18000000.0,False
1995-08-28 23:45:00-04:00,12,0.48182607102870767,8672869.278516738,18000000.0,False
1995-08-29 00:00:00-04:00,12,0.2055665614003088,3700198.1052055582,18000000.0,False
1995-08-29 00:15:00-04:00,12,0.32451635761656444,5841294.43709816,18000000.0,False
1995-08-29 00:30:00-04:00,12,0.3607424061265351,6493363.3102776315,18000000.0,False
1995-08-29 00:45:00-04:00,12,0.1932164023830094,3477895.2428941694,18000000.0,False
1995-08-29 01:00:00-04:00,12,0.22560513115279435,4060892.360750298,18000000.0,False
1995-08-29 01:15:00-04:00,12,0.3469261641087299,6244670.953957139,18000000.0,False
1995-08-29 01:30:00-04:00,12,0.342062971917354,6157133.494512373,18000000.0,False
1995-08-29 01:45:00-04:00,12,0.3680066786168018,6624120.215102432,18000000.0,False
1995-08-29 02:00:00-04:00,12,0.26645880551973156,4796258.499355168,18000000.0,False
1995-08-29 02:15:00-04:00,12,0.14050454622015685,2529081.8319628234,18000000.0,False
1995-08-29 02:30:00-04:00,12,0.2630883301693966,4735589.943049138,18000000.0,False
1995-08-29 02:45:00-04:00,12,0.37632184100682353,6773793.138122823,18000000.0,False
1995-08-29 03:00:00-04:00,12,0.3609693176848519,6497447.718327334,18000000.0,False
1995-08-29 03:15:00-04:00,12,0.2258082000242415,4064547.600436347,18000000.0,False
1995-08-29 03:30:00-04:00,12,0.33919003637910966,6105420.654823974,18000000.0,False
1995-08-29 03:45:00-04:00,12,0.35171437526464366,6330858.754763586,18000000.0,False
1995-08-29 04:00:00-04:00,12,0.6016324632817743,10829384.339071939,18000000.0,False
1995-08-29 04:15:00-04:00,12,0.2545603669202058,4582086.604563704,18000000.0,False
1995-08-29 04:30:00-04:00,12,0.439129093917241,7904323.690510337,18000000.0,False
1995-08-29 04:45:00-04:00,12,0.26076377132167905,4693747.883790223,18000000.0,False
1995-08-29 05:00:00-04:00,12,0.34709285946972246,6247671.470455004,18000000.0,False
1995-08-29 05:15:00-04:00,12,0.31828254621904206,5729085.831942758,18000000.0,False
1995-08-29 05:30:00-04:00,12,0.4009373586133637,7216872.455040547,18000000.0,False
1995-08-29 05:45:00-04:00,12,0.5457993484793974,9824388.272629153,18000000.0,False
1995-08-29 06:00:00-04:00,12,0.5671642634913727,10208956.742844708,18000000.0,False
1995-08-29 06:15:00-04:00,12,0.3904360943609967,7027849.698497941,18000000.0,False
1995-08-29 06:30:00-04:00,12,0.32079193854878985,5774254.893878217,18000000.0,False
1995-08-29 06:45:00-04:00,12,0.2755499657301395,4959899.383142511,18000000.0,False
1995-08-29 07:00:00-04:00,12,0.3559502397702491,6407104.315864484,18000000.0,False
1995-08-29 07:15:00-04:00,12,0.34590193286648085,6226234.791596656,18000000.0,False
1995-08-29 07:30:00-04:00,12,0.42934382542325233,7728188.857618542,18000000.0,False
1995-08-29 07:45:00-04:00,12,0.42538568807973204,7656942.385435177,18000000.0,False
1995-08-29 08:00:00-04:00,12,0.42004068868654937,7560732.396357888,18000000.0,False
1995-08-29 08:15:00-04:00,12,0.4703507092334218,8466312.766201593,18000000.0,False
1995-08-29 08:30:00-04:00,12,0.4446901007399692,8004421.813319445,18000000.0,False
1995-08-29 08:45:00-04:00,12,0.5900262804733221,10620473.048519798,18000000.0,False
1995-08-29 09:00:00-04:00,12,0.5601767525759415,10083181.546366947,18000000.0,False
1995-08-29 09:15:00-04:00,12,0.7654533873720035,13778160.972696064,18000000.0,False
1995-08-29 09:30:00-04:00,12,0.6925358571535121,12465645.428763218,18000000.0,False
1995-08-29 09:45:00-04:00,12,0.5746151287447981,10343072.317406368,18000000.0,False
1995-08-29 10:00:00-04:00,12,0.8454434965554251,15217982.93799765,18000000.0,False
1995-08-29 10:15:00-04:00,12,0.6378334040574106,11481001.273033392,18000000.0,False
1995-08-29 10:30:00-04:00,12,0.9654567392407393,17378221.306333307,18000000.0,False
1995-08-29 10:45:00-04:00,12,0.7818920290613631,14074056.523104535,18000000.0,False
1995-08-29 11:00:00-04:00,12,0.6018268705925405,10832883.670665728,18000000.0,False
1995-08-29 11:15:00-04:00,12,0.7039219531239091,12670595.156230364,18000000.0,False
1995-08-29 11:30:00-04:00,12,0.824022003544508,14832396.063801145,18000000.0,False
1995-08-29 11:45:00-04:00,12,0.9595830438021024,17272494.788437843,18000000.0,False
1995-08-29 12:00:00-04:00,12,0.7528013666939234,13550424.60049062,18000000.0,False
1995-08-29 12:15:00-04:00,13,1.033627323555672,20155732.809335608,19500000.0,True
1995-08-29 12:30:00-04:00,13,1.087039994930289,21197279.901140634,19500000.0,False
1995-08-29 12:45:00-04:00,13,0.9530831601008809,18585121.621967178,19500000.0,False
1995-08-29 13:00:00-04:00,14,1.0924622211414914,22941706.64397132,21000000.0,True
1995-08-29 13:15:00-04:00,14,0.8668046132316642,18202896.87786495,21000000.0,False
1995-08-29 13:30:00-04:00,14,0.9248518930989548,19421889.75507805,21000000.0,False
1995-08-29 13:45:00-04:00,14,0.9577709155883299,20113189.22735493,21000000.0,False
1995-08-29 14:00:00-04:00,14,0.894610964405345,18786830.252512246,21000000.0,False
